3613,195,3010,46,574655.0452971810,6142777.5458256600,10,45
3660,195,3010,47,574785.3820263300,6142892.4315394900,10,45
3710,195,3010,48,574988.9915581080,6143173.9306952600,10,45
3711,195,3010,49,575165.9861600000,6143350.1669200000,10,45
3712,195,3010,50,575303.9525700000,6143483.3788500000,10,45
2744,195,3010,51,575644.9083500000,6143435.8522000000,10,45
2745,195,3010,52,575807.2537246930,6143391.3469531900,10,45
4873,195,3010,53,575875.0282375480,6143454.7317815000,10,45
2731,195,3010,54,576050.1030466260,6143429.1901815400,10,45
2732,195,3010,55,576227.4370873780,6143380.0874998800,10,45
2733,195,3010,56,576421.7014062840,6143323.7036070500,10,45
2734,195,3010,57,576614.5402772060,6143274.9065093300,10,45
2225,195,3010,58,576921.3425617800,6143235.9397516000,10,45
2227,195,3010,59,577215.9540653590,6143664.4414245200,10,45
4988,195,3010,60,577835.6007428940,6144406.5355885500,10,45
2708,195,3010,61,577983.1055047990,6144373.9260647400,10,45
2703,195,3010,62,578146.7626476560,6144287.0689218800,10,45
4502,195,3010,63,578183.7378730010,6144115.3147417500,10,45
4504,195,3010,64,578078.4497988000,6143980.3664476000,10,45
4503,195,3010,65,577978.9769128730,6143844.3632109700,10,45
5262,195,3010,66,577871.0671066170,6143614.0094451800,10,45
2704,195,3010,67,577928.5282500000,6143479.0077000000,10,45
2698,195,3010,68,578090.0968437390,6143317.5040249100,10,45
2696,195,3010,69,578352.7680400000,6143121.3209400000,10,45
4739,195,3010,70,578352.9241900000,6142986.6520200000,10,45
3582,195,3010,71,578581.1144189490,6142812.2969979700,10,45
3584,195,3010,72,578796.7869900560,6142638.8260628100,10,45
3585,195,3010,73,578886.8657542850,6142569.2292155600,10,45
3586,195,3010,74,579035.0318500000,6142453.4436600000,10,45
3587,195,3010,75,579163.6522526400,6142349.8363022300,10,45
6092,195,3010,76,579307.9384986590,6142661.3737645100,10,45
2844,195,3010,77,579608.2040321040,6142549.1711049800,10,45
4900,195,3010,78,579765.6491780280,6142469.6911214700,10,45
2845,195,3010,79,579980.0523500000,6142176.5331900000,10,45
2846,195,3010,80,580101.4027727600,6141927.0078188100,10,45
2847,195,3010,81,580226.5749588330,6141682.3438700200,10,45
2848,195,3010,82,580339.3719368820,6141485.3549029600,10,45
2849,195,3010,83,580428.8386047230,6141327.1145380800,10,45
4901,195,3010,84,580530.3276606190,6141143.6938680800,10,45
5005,195,3010,85,580682.5765946230,6140865.1814519600,10,45
2822,195,3010,86,580549.1485605320,6140819.0381771600,10,45
2823,195,3010,87,580322.3010672370,6140779.9639677900,10,45
4315,195,3010,88,580106.0254100000,6140711.1110000000,10,45
2824,195,3010,89,579951.0199400000,6140668.5359500000,10,45
2890,195,3010,90,579820.5906774620,6140572.0767061400,10,45
2879,195,3010,91,579805.4627953950,6140258.5333409100,10,45
2880,195,3010,92,579760.4586900000,6140081.3730400000,10,45
5385,195,3010,93,579712.2930393020,6139940.0074606900,10,45
2881,195,3010,94,579659.1061600000,6139728.5679200000,10,45
2882,195,3010,95,579625.0493300000,6139449.8064700000,10,45
2883,195,3010,96,579610.2854500000,6139307.8453400000,10,45
3036,195,3010,97,579432.1606500000,6139219.1646100000,10,45
3037,195,3010,98,579649.4511600000,6139001.5865400000,10,45
4860,195,3010,99,579776.6684290800,6138810.2063230400,10,45
3038,195,3010,100,579939.0478455320,6138565.2134696000,10,45
3039,195,3010,101,580044.1163200000,6138423.7388100000,10,45
3041,195,3010,102,580233.6846600000,6138168.9398800000,10,45
3042,195,3010,103,579995.0526000000,6137995.9506500000,10,45
3043,195,3010,104,579835.7178600000,6137899.0958100000,10,45
3044,195,3010,105,579678.3048400000,6137798.0999900000
2978,195,2998,1,579633.5055600000,6137756.3883700000,10,45
2979,195,2998,2,579951.0734300000,6137959.4681000000,10,45
3078,195,2998,3,580178.0082600000,6137975.5946000000,10,45
3017,195,2998,4,580271.7540888500,6138134.3955795300,10,45
3019,195,2998,5,580085.3587846790,6138384.2858999200,10,45
3020,195,2998,6,579971.3589900000,6138537.5176700000,10,45
3021,195,2998,7,579811.3478800000,6138771.9806700000,10,45
3022,195,2998,8,579677.7980100000,6138974.2468700000,10,45
3023,195,2998,9,579543.6296400000,6139115.9665100000,10,45
2884,195,2998,10,579562.4925900000,6139279.6044300000,10,45
2885,195,2998,11,579625.7964500000,6139405.3699100000,10,45
4564,195,2998,12,579653.8325257910,6139619.7273750600,10,45
2886,195,2998,13,579704.9101600000,6139866.0822100000,10,45
2887,195,2998,14,579749.9938944820,6140011.6246943100,10,45
2888,195,2998,15,579796.7392000000,6140192.3644500000,10,45
2889,195,2998,16,579842.5185600000,6140526.2859300000,10,45
2788,195,2998,17,579909.3058314830,6140649.6021789300,10,45
2789,195,2998,18,580084.4752263550,6140690.7543620100,10,45
2790,195,2998,19,580279.9916800000,6140751.8191100000,10,45
2791,195,2998,20,580487.9830200000,6140795.8083400000,10,45
5004,195,2998,21,580685.4182563790,6140899.9484188700,10,45
2850,195,2998,22,580555.2582600000,6141117.7758200000,10,45
2851,195,2998,23,580467.9360400000,6141275.9603200000,10,45
2852,195,2998,24,580370.0209600000,6141452.7318900000,10,45
2866,195,2998,25,580238.9795684800,6141686.9821728000,10,45
2867,195,2998,26,580097.5365500000,6141961.0968100000,10,45
2868,195,2998,27,579994.0253000000,6142164.9752100000,10,45
2869,195,2998,28,579875.4030721370,6142407.0035923000,10,45
2870,195,2998,29,579645.2716500000,6142540.6943600000,10,45
6197,195,2998,30,579298.8866939300,6142661.7751240400,10,45
3589,195,2998,31,579019.9547317660,6142641.3350511900,10,45
3591,195,2998,32,578816.3885393870,6142639.1037051500,10,45
3583,195,2998,33,578566.5659602390,6142843.3929402500,10,45
3581,195,2998,34,578431.8538959990,6142946.7869483400,10,45
4740,195,2998,35,578360.6959900000,6143094.8711200000,10,45
2697,195,2998,36,578142.9882310370,6143292.4560951900,10,45
2699,195,2998,37,577964.8004400000,6143423.6748800000,10,45
2700,195,2998,38,577704.6795900000,6143619.5090200000,10,45
2701,195,2998,39,577536.4719592880,6143752.0694485400,10,45
6124,195,2998,40,577319.7549562840,6143924.1919390900,10,45
2668,195,2998,41,577281.0372400000,6143814.7377400000,10,45
2328,195,2998,42,577177.5954260910,6143632.6150488300,10,45
2736,195,2998,43,576835.1742800000,6143225.0411800000,10,45
2737,195,2998,44,576672.9820081600,6143269.2871121200,10,45
2738,195,2998,45,576499.7433677710,6143321.2647957500,10,45
2739,195,2998,46,576301.7271660100,6143375.1815306000,10,45
2740,195,2998,47,576086.8893900000,6143430.2591800000,10,45
2741,195,2998,48,575938.0038324840,6143474.9099074300,10,45
2742,195,2998,49,575726.0511410160,6143542.2649408900,10,45
2743,195,2998,50,575430.7596800000,6143647.6107300000,10,45
3717,195,2998,51,575401.6402700000,6143715.4871600000,10,45
3718,195,2998,52,575363.5099905320,6143562.2641077500,10,45
3719,195,2998,53,575179.5911600000,6143372.6237200000,10,45
3720,195,2998,54,575024.7014900000,6143221.3620800000,10,45
4938,195,2998,55,574826.3938131920,6142967.6845611200,10,45
4939,195,2998,56,574583.5308507230,6143161.5956424200,10,45
4940,195,2998,57,574298.6761173440,6143449.9083998700,10,45
4941,195,2998,58,574068.5320950200,6143741.2799689600,10,45
4942,195,2998,59,573823.4901878400,6143998.6222049400,10,45
4943,195,2998,60,573636.6360459020,6144129.7865503500,10,45
4944,195,2998,61,573464.1423638230,6144257.7363824600,10,45
4453,195,2998,62,573152.0851300000,6144496.2921100000,10,45
4454,195,2998,63,572900.1691709510,6144667.4991822500,10,45
1691,195,2998,64,572635.5628031200,6144848.7671703100,10,45
1692,195,2998,65,572353.8358146230,6145064.4129829400,10,45
4452,195,2998,66,572067.5576853480,6145271.0455327300,10,45
1459,195,2998,67,571814.1226433330,6145359.8996533300,10,45
1460,195,2998,68,571700.8147904600,6145148.1552009900,10,45
4936,195,2998,69,571948.8140999850,6144898.0172107000,10,45
1435,195,2998,70,572151.3194800000,6144752.8478400000,10,45
1436,195,2998,71,572291.2858317830,6144644.7341319500,10,45
1645,195,2998,72,572334.1578500830,6144426.0745300200,10,45
1646,195,2998,73,572345.6963200000,6144219.4833300000,10,45
1651,195,2998,74,572122.6046300000,6143912.6139700000,10,45
1652,195,2998,75,571987.9710300000,6143678.9739700000,10,45
1653,195,2998,76,571964.4534263590,6143242.9865184100,10,45
5008,195,2998,77,572013.5442152240,6142981.9589445100,10,45
1654,195,2998,78,572062.2964469240,6142752.4171869300,10,45
1634,195,2998,79,571944.2212300000,6142384.5066200000,10,45
1635,195,2998,80,571849.7901114220,6142154.6709924500,10,45
1484,195,2998,81,571707.1762784960,6141985.5643247500,10,45
1485,195,2998,82,571588.5579935770,6141866.5384168600,10,45
1487,195,2998,83,571404.7200331010,6141682.7004563800,10,45
1491,195,2998,84,571273.2259900000,6141778.9910900000,10,45
1492,195,2998,85,571132.4099200000,6141924.0321900000,10,45
1494,195,2998,86,570982.7916200000,6141947.2406000000,10,45
1495,195,2998,87,570843.3159890230,6141813.4496792500,10,45
1496,195,2998,88,570700.8909434790,6141675.5104619100,10,45
1497,195,2998,89,570545.2887775800,6141525.9828550400,10,45
1498,195,2998,90,570403.4034258450,6141387.5379616800,10,45
1499,195,2998,91,570256.3774100000,6141240.5866000000,10,45
1500,195,2998,92,570117.0316125790,6141108.4620644500,10,45
1531,195,2998,93,569956.9481200000,6141206.9199100000,10,45
1532,195,2998,94,569813.2220800000,6141358.7622500000,10,45
1302,195,2998,95,569656.3028354210,6141392.0622308200,10,45
1303,195,2998,96,569472.6608354210,6141214.6686308200,10,45
4815,195,2998,97,568755.6295537510,6140718.4283275700,10,45
4925,195,2998,98,568599.3236486950,6140757.1246552100
2978,195,3009,1,579633.5055600000,6137756.3883700000,10,45
2979,195,3009,2,579951.0734300000,6137959.4681000000,10,45
3078,195,3009,3,580178.0082600000,6137975.5946000000,10,45
3017,195,3009,4,580271.7540888500,6138134.3955795300,10,45
3019,195,3009,5,580085.3587846790,6138384.2858999200,10,45
3020,195,3009,6,579971.3589900000,6138537.5176700000,10,45
3021,195,3009,7,579811.3478800000,6138771.9806700000,10,45
3022,195,3009,8,579677.7980100000,6138974.2468700000,10,45
3023,195,3009,9,579543.6296400000,6139115.9665100000,10,45
2884,195,3009,10,579562.4925900000,6139279.6044300000,10,45
2885,195,3009,11,579625.7964500000,6139405.3699100000,10,45
4564,195,3009,12,579653.8325257910,6139619.7273750600,10,45
2886,195,3009,13,579704.9101600000,6139866.0822100000,10,45
2887,195,3009,14,579749.9938944820,6140011.6246943100,10,45
2888,195,3009,15,579796.7392000000,6140192.3644500000,10,45
2889,195,3009,16,579842.5185600000,6140526.2859300000,10,45
2788,195,3009,17,579909.3058314830,6140649.6021789300,10,45
2789,195,3009,18,580084.4752263550,6140690.7543620100,10,45
2790,195,3009,19,580279.9916800000,6140751.8191100000,10,45
2791,195,3009,20,580487.9830200000,6140795.8083400000,10,45
5004,195,3009,21,580685.4182563790,6140899.9484188700,10,45
2850,195,3009,22,580555.2582600000,6141117.7758200000,10,45
2851,195,3009,23,580467.9360400000,6141275.9603200000,10,45
2852,195,3009,24,580370.0209600000,6141452.7318900000,10,45
2866,195,3009,25,580238.9795684800,6141686.9821728000,10,45
2867,195,3009,26,580097.5365500000,6141961.0968100000,10,45
2868,195,3009,27,579994.0253000000,6142164.9752100000,10,45
2869,195,3009,28,579875.4030721370,6142407.0035923000,10,45
2870,195,3009,29,579645.2716500000,6142540.6943600000,10,45
6197,195,3009,30,579298.8866939300,6142661.7751240400,10,45
3589,195,3009,31,579019.9547317660,6142641.3350511900,10,45
3591,195,3009,32,578816.3885393870,6142639.1037051500,10,45
3583,195,3009,33,578566.5659602390,6142843.3929402500,10,45
3581,195,3009,34,578431.8538959990,6142946.7869483400,10,45
4740,195,3009,35,578360.6959900000,6143094.8711200000,10,45
2697,195,3009,36,578142.9882310370,6143292.4560951900,10,45
2699,195,3009,37,577964.8004400000,6143423.6748800000,10,45
2705,195,3009,38,578055.4477200000,6143591.3137900000,10,45
4482,195,3009,39,578167.9209054680,6143740.8652277700,10,45
4481,195,3009,40,578289.9866331680,6143897.4875910500,10,45
2706,195,3009,41,578150.4197905130,6144306.2689218800,10,45
2709,195,3009,42,578037.8335900000,6144376.6401800000,10,45
2707,195,3009,43,577826.1531238460,6144424.5165409300,10,45
2326,195,3009,44,577521.3400485230,6144114.5607257400,10,45
2327,195,3009,45,577337.3457662910,6143853.0371210200,10,45
2328,195,3009,46,577177.5954260910,6143632.6150488300,10,45
2736,195,3009,47,576835.1742800000,6143225.0411800000,10,45
2737,195,3009,48,576672.9820081600,6143269.2871121200,10,45
2738,195,3009,49,576499.7433677710,6143321.2647957500,10,45
2739,195,3009,50,576301.7271660100,6143375.1815306000,10,45
2740,195,3009,51,576086.8893900000,6143430.2591800000,10,45
2741,195,3009,52,575938.0038324840,6143474.9099074300,10,45
2742,195,3009,53,575726.0511410160,6143542.2649408900,10,45
2743,195,3009,54,575430.7596800000,6143647.6107300000,10,45
3717,195,3009,55,575401.6402700000,6143715.4871600000,10,45
3718,195,3009,56,575363.5099905320,6143562.2641077500,10,45
3719,195,3009,57,575179.5911600000,6143372.6237200000,10,45
3720,195,3009,58,575024.7014900000,6143221.3620800000,10,45
4938,195,3009,59,574826.3938131920,6142967.6845611200,10,45
4939,195,3009,60,574583.5308507230,6143161.5956424200,10,45
4940,195,3009,61,574298.6761173440,6143449.9083998700,10,45
4941,195,3009,62,574068.5320950200,6143741.2799689600,10,45
4942,195,3009,63,573823.4901878400,6143998.6222049400,10,45
4943,195,3009,64,573636.6360459020,6144129.7865503500,10,45
4944,195,3009,65,573464.1423638230,6144257.7363824600,10,45
4453,195,3009,66,573152.0851300000,6144496.2921100000,10,45
4454,195,3009,67,572900.1691709510,6144667.4991822500,10,45
1691,195,3009,68,572635.5628031200,6144848.7671703100,10,45
1692,195,3009,69,572353.8358146230,6145064.4129829400,10,45
4452,195,3009,70,572067.5576853480,6145271.0455327300,10,45
1459,195,3009,71,571814.1226433330,6145359.8996533300,10,45
1460,195,3009,72,571700.8147904600,6145148.1552009900,10,45
4936,195,3009,73,571948.8140999850,6144898.0172107000,10,45
1435,195,3009,74,572151.3194800000,6144752.8478400000,10,45
1436,195,3009,75,572291.2858317830,6144644.7341319500,10,45
1645,195,3009,76,572334.1578500830,6144426.0745300200,10,45
1646,195,3009,77,572345.6963200000,6144219.4833300000,10,45
1651,195,3009,78,572122.6046300000,6143912.6139700000,10,45
1652,195,3009,79,571987.9710300000,6143678.9739700000,10,45
1653,195,3009,80,571964.4534263590,6143242.9865184100,10,45
5008,195,3009,81,572013.5442152240,6142981.9589445100,10,45
1654,195,3009,82,572062.2964469240,6142752.4171869300,10,45
1634,195,3009,83,571944.2212300000,6142384.5066200000,10,45
1635,195,3009,84,571849.7901114220,6142154.6709924500,10,45
1484,195,3009,85,571707.1762784960,6141985.5643247500,10,45
1485,195,3009,86,571588.5579935770,6141866.5384168600,10,45
1487,195,3009,87,571404.7200331010,6141682.7004563800,10,45
1491,195,3009,88,571273.2259900000,6141778.9910900000,10,45
1492,195,3009,89,571132.4099200000,6141924.0321900000,10,45
1494,195,3009,90,570982.7916200000,6141947.2406000000,10,45
1495,195,3009,91,570843.3159890230,6141813.4496792500,10,45
1496,195,3009,92,570700.8909434790,6141675.5104619100,10,45
1497,195,3009,93,570545.2887775800,6141525.9828550400,10,45
1498,195,3009,94,570403.4034258450,6141387.5379616800,10,45
1499,195,3009,95,570256.3774100000,6141240.5866000000,10,45
1500,195,3009,96,570117.0316125790,6141108.4620644500,10,45
1531,195,3009,97,569956.9481200000,6141206.9199100000,10,45
1532,195,3009,98,569813.2220800000,6141358.7622500000,10,45
1302,195,3009,99,569656.3028354210,6141392.0622308200,10,45
1303,195,3009,100,569472.6608354210,6141214.6686308200,10,45
4815,195,3009,101,568755.6295537510,6140718.4283275700,10,45
4925,195,3009,102,568599.3236486950,6140757.1246552100
4491,128,733,1,570310.5169600000,6145182.1756800000,10,45
5060,128,733,2,570075.7759535770,6145338.1383965900,10,45
5056,128,733,3,569977.9641056960,6145207.5951946500,10,45
5054,128,733,4,569853.6308409000,6145005.2616392200,10,45
4899,128,733,5,569703.8766080000,6144805.4241280000,10,45
4628,128,733,6,569582.2800300000,6144661.0349500000,10,45
1321,128,733,7,569480.7923300000,6144498.9372200000,10,45
5983,128,733,8,569194.7166452700,6144160.2501691800,10,45
5952,128,733,9,569321.1429312650,6144016.0417164900,10,45
5992,128,733,10,569447.8524866870,6143923.1745678100,10,45
5953,128,733,11,569602.9099132130,6143815.7507827200,10,45
5954,128,733,12,569933.6163925070,6143584.5291482800,10,45
5955,128,733,13,570176.9945291820,6143415.5785763400,10,45
5970,128,733,14,570368.5214624270,6143285.8265218300,10,45
5956,128,733,15,570540.2010450760,6143163.5172237800,10,45
5957,128,733,16,570813.4742535850,6142967.0284528900,10,45
5958,128,733,17,571070.2493519120,6142778.6026681800,10,45
1568,128,733,18,571251.7444400000,6142638.6559400000,10,45
1569,128,733,19,571440.0960242880,6142448.5508184300,10,45
4912,128,733,20,572022.2991425690,6141953.2769062400,10,45
4213,128,733,21,572195.1274897030,6141727.2117082600,10,45
1571,128,733,22,572320.7388580000,6141530.6832205900,10,45
1572,128,733,23,572488.0661788680,6141346.6695186900,10,45
1573,128,733,24,572749.8281864080,6141041.1897792100,10,45
1574,128,733,25,572843.7722575520,6140927.7852075300,10,45
1575,128,733,26,572975.5225000000,6140724.0066600000,10,45
3733,128,733,27,573097.6675200000,6140533.3029400000,10,45
3734,128,733,28,573300.5504900000,6140350.5154900000,10,45
3735,128,733,29,573457.4550000000,6140071.3559900000,10,45
3724,128,733,30,573605.7547400000,6139638.1598400000,10,45
3725,128,733,31,573709.6092200000,6139443.5176000000,10,45
3726,128,733,32,573929.9841200000,6139205.0134000000,10,45
3736,128,733,33,574081.4107900000,6139081.9514400000,10,45
3663,128,733,34,574138.3491179680,6138669.1889748800,10,45
3877,128,733,35,574418.5876563580,6138478.1249847700,10,45
3878,128,733,36,574515.5137636860,6138285.0288239900,10,45
3822,128,733,37,574744.2628000000,6138190.3567800000,10,45
3830,128,733,38,574941.4034000000,6138180.5343700000,10,45
3831,128,733,39,575074.2353600000,6138065.2640600000,10,45
3832,128,733,40,575242.3334900000,6137906.3389900000,10,45
3847,128,733,41,575181.2895714120,6137656.4929717100,10,45
3849,128,733,42,575309.6391203910,6137376.8614473100,10,45
3850,128,733,43,575379.0333428700,6137236.8080915800,10,45
3851,128,733,44,575419.4170200000,6136941.5678600000,10,45
